3000,0
3001,8
3002,2
3003,6
3004,13
3005,4
3006,6
3007,8
3008,3
3009,9
3010,11
3011,0
3012,1
3013,4
3014,1
3015,3
3016,1
3017,13
3018,2
3019,8
3020,6
3021,13
3022,2
3023,0
3024,10
3025,11
3026,11
3027,9
3028,11
3029,6
3030,6
3031,12
3032,0
3033,2
3034,4
3035,7
3036,2
3037,1
3038,11
3039,2
3040,8
3041,1
3042,12
3043,10
3044,0
3045,2
3046,1
3047,2
3048,8
3049,11
3050,10
3051,12
3052,9
3053,0
3054,1
3055,11
3056,0
3057,0
3058,11
3059,4
3060,1
3061,8
3062,2
3063,9
3064,2
3065,9
3066,2
3067,1
3068,11
3069,10
3070,8
3071,4
3072,12
3073,2
3074,11
3075,1
3076,6
3077,2
3078,0
3079,0
3080,2
3081,11
3082,2
3083,2
3084,3
3085,2
3086,1
3087,12
3088,12
3089,7
3090,4
3091,7
3092,0
3093,12
3094,12
3095,6
3096,0
3097,3
3098,7
3099,1
3100,7
3101,2
3102,1
3103,0
3104,9
3105,2
3106,4
3107,0
3108,3
3109,8
3110,3
3111,10
3112,0
3113,2
3114,4
3115,12
3116,4
3117,11
3118,1
3119,3
3120,2
3121,1
3122,11
3123,8
3124,2
3125,13
3126,13
3127,1
3128,3
3129,3
3130,7
3131,10
3132,11
3133,1
3134,10
3135,8
3136,6
3137,1
3138,9
3139,11
3140,7
3141,0
3142,11
3143,7
3144,1
3145,13
3146,3
3147,4
3148,2
3149,11
3150,12
3151,10
3152,1
3153,7
3154,5
3155,10
3156,6
3157,11
3158,1
3159,10
3160,13
3161,4
3162,11
3163,10
3164,12
3165,9
3166,12
3167,7
3168,10
3169,0
3170,9
3171,4
3172,11
3173,6
3174,11
3175,5
3176,0
3177,11
3178,6
3179,1
3180,12
3181,0
3182,1
3183,1
3184,1
3185,2
3186,2
3187,13
3188,12
3189,4
3190,2
3191,11
3192,6
3193,1
3194,11
3195,10
3196,12
3197,1
3198,2
3199,2
3200,3
3201,9
3202,2
3203,11
3204,1
3205,11
3206,13
3207,12
3208,0
3209,6
3210,11
3211,6
3212,10
3213,12
3214,6
3215,4
3216,12
3217,8
3218,10
3219,0
3220,2
3221,12
3222,13
3223,3
3224,1
3225,11
3226,11
3227,13
3228,0
3229,11
3230,1
3231,0
3232,9
3233,0
3234,7
3235,6
3236,11
3237,10
3238,2
3239,7
3240,11
3241,13
3242,1
3243,2
3244,12
3245,13
3246,8
3247,8
3248,7
3249,11
3250,0
3251,12
3252,1
3253,2
3254,5
3255,8
3256,11
3257,12
3258,6
3259,6
3260,12
3261,4
3262,8
3263,10
3264,1
3265,11
3266,0
3267,1
3268,11
3269,8
3270,12
3271,10
3272,1
3273,12
3274,7
3275,13
3276,6
3277,8
3278,9
3279,12
3280,13
3281,2
3282,8
3283,4
3284,12
3285,8
3286,1
3287,8
3288,13
3289,7
3290,1
3291,8
3292,0
3293,13
3294,13
3295,7
3296,4
3297,2
3298,3
3299,8
3300,1
3301,1
3302,13
3303,12
3304,8
3305,13
3306,10
3307,12
3308,0
3309,11
3310,4
3311,6
3312,0
3313,0
3314,6
3315,13
3316,8
3317,7
3318,9
3319,7
3320,10
3321,11
3322,11
3323,12
3324,13
3325,3
3326,9
3327,0
3328,0
3329,1
3330,2
3331,4
3332,9
3333,12
3334,1
3335,11
3336,11
3337,9
3338,8
3339,12
3340,0
3341,1
3342,4
3343,11
3344,0
3345,11
3346,4
3347,10
3348,9
3349,2
3350,2
3351,3
3352,6
3353,7
3354,12
3355,7
3356,12
3357,0
3358,1
3359,12
3360,1
3361,13
3362,10
3363,12
3364,3
3365,1
3366,2
3367,6
3368,0
3369,0
3370,13
3371,9
3372,1
3373,7
3374,12
3375,4
3376,4
3377,1
3378,1
3379,1
3380,2
3381,6
3382,11
3383,3
3384,1
3385,1
3386,1
3387,2
3388,11
3389,2
3390,10
3391,2
3392,6
3393,2
3394,10
3395,13
3396,9
3397,11
3398,2
3399,10
3400,2
3401,7
3402,2
3403,3
3404,12
3405,13
3406,8
3407,6
3408,12
3409,0
3410,11
3411,10
3412,2
3413,0
3414,2
3415,7
3416,1
3417,9
3418,11
3419,0
3420,2
3421,0
3422,11
3423,0
3424,11
3425,8
3426,13
3427,3
3428,1
3429,8
3430,11
3431,13
3432,8
3433,12
3434,12
3435,12
3436,11
3437,12
3438,11
3439,1
3440,10
3441,4
3442,11
3443,12
3444,1
3445,1
3446,2
3447,10
3448,2
3449,13
3450,12
3451,8
3452,0
3453,4
3454,8
3455,9
3456,8
3457,1
3458,11
3459,10
3460,0
3461,6
3462,11
3463,13
3464,6
3465,1
3466,10
3467,12
3468,7
3469,8
3470,12
3471,2
3472,12
3473,2
3474,0
3475,12
3476,8
3477,4
3478,11
3479,8
3480,4
3481,9
3482,1
3483,3
3484,12
3485,6
3486,1
3487,11
3488,2
3489,9
3490,11
3491,12
3492,1
3493,8
3494,1
3495,7
3496,11
3497,13
3498,9
3499,2
3500,7
3501,0
3502,13
3503,11
3504,8
3505,6
3506,13
3507,0
3508,2
3509,12
3510,13
3511,2
3512,7
3513,11
3514,0
3515,11
3516,3
3517,11
3518,0
3519,10
3520,12
3521,7
3522,10
3523,3
3524,8
3525,11
3526,1
3527,4
3528,7
3529,13
3530,0
3531,13
3532,6
3533,6
3534,9
3535,8
3536,8
3537,3
3538,7
3539,6
3540,13
3541,3
3542,1
3543,8
3544,8
3545,11
3546,10
3547,11
3548,8
3549,1
3550,8
3551,3
3552,8
3553,11
3554,9
3555,7
3556,13
3557,8
3558,7
3559,2
3560,2
3561,11
3562,1
3563,0
3564,12
3565,0
3566,6
3567,11
3568,4
3569,12
3570,8
3571,4
3572,3
3573,7
3574,1
3575,1
3576,9
3577,1
3578,7
3579,1
3580,3
3581,1
3582,1
3583,11
3584,6
3585,7
3586,8
3587,1
3588,5
3589,7
3590,4
3591,11
3592,12
3593,6
3594,3
3595,3
3596,12
3597,1
3598,0
3599,6
3600,11
3601,11
3602,10
3603,0
3604,8
3605,9
3606,0
3607,6
3608,12
3609,1
3610,0
3611,2
3612,1
3613,13
3614,8
3615,0
3616,5
3617,4
3618,11
3619,2
3620,13
3621,4
3622,8
3623,12
3624,3
3625,1
3626,3
3627,10
3628,10
3629,2
3630,13
3631,2
3632,12
3633,9
3634,1
3635,11
3636,8
3637,2
3638,6
3639,1
3640,10
3641,2
3642,4
3643,13
3644,12
3645,7
3646,7
3647,2
3648,1
3649,11
3650,6
3651,10
3652,0
3653,3
3654,10
3655,12
3656,0
3657,13
3658,12
3659,10
3660,1
3661,9
3662,7
3663,2
3664,4
3665,12
3666,7
3667,4
3668,1
3669,12
3670,8
3671,7
3672,5
3673,2
3674,9
3675,2
3676,11
3677,0
3678,7
3679,8
3680,3
3681,5
3682,2
3683,8
3684,3
3685,7
3686,1
3687,1
3688,8
3689,11
3690,10
3691,11
3692,12
3693,12
3694,3
3695,12
3696,9
3697,12
3698,2
3699,12
3700,12
3701,1
3702,4
3703,8
3704,0
3705,0
3706,9
3707,11
3708,10
3709,7
3710,12
3711,13
3712,2
3713,11
3714,12
3715,7
3716,2
3717,6
3718,1
3719,2
3720,6
3721,9
3722,7
3723,3
3724,1
3725,10
3726,2
3727,1
3728,3
3729,3
3730,0
3731,11
3732,3
3733,4
3734,13
3735,7
3736,9
3737,9
3738,7
3739,4
3740,2
3741,1
3742,0
3743,2
3744,1
3745,4
3746,9
3747,11
3748,6
3749,11
3750,1
3751,6
3752,1
3753,2
3754,12
3755,3
3756,9
3757,0
3758,6
3759,12
3760,1
3761,1
3762,3
3763,12
3764,0
3765,6
3766,0
3767,6
3768,12
3769,10
3770,10
3771,4
3772,2
3773,7
3774,8
3775,6
3776,11
3777,7
3778,10
3779,12
3780,6
3781,2
3782,1
3783,12
3784,12
3785,3
3786,2
3787,0
3788,11
3789,8
3790,6
3791,7
3792,7
3793,10
3794,4
3795,10
3796,4
3797,3
3798,6
3799,3
3800,2
3801,3
3802,2
3803,6
3804,9
3805,1
3806,9
3807,11
3808,2
3809,8
3810,8
3811,0
3812,8
3813,9
3814,1
3815,7
3816,1
3817,8
3818,10
3819,11
3820,9
3821,11
3822,9
3823,3
3824,11
3825,1
3826,11
3827,2
3828,13
3829,13
3830,8
3831,11
3832,9
3833,8
3834,6
3835,12
3836,10
3837,6
3838,7
3839,3
3840,1
3841,4
3842,1
3843,7
3844,3
3845,0
3846,10
3847,11
3848,10
3849,2
3850,7
3851,2
3852,12
3853,10
3854,1
3855,5
3856,7
3857,11
3858,12
3859,0
3860,11
3861,1
3862,6
3863,12
3864,3
3865,3
3866,8
3867,2
3868,6
3869,0
3870,11
3871,10
3872,13
3873,2
3874,12
3875,13
3876,13
3877,11
3878,7
3879,11
3880,12
3881,0
3882,11
3883,3
3884,9
3885,10
3886,4
3887,3
3888,13
3889,2
3890,10
3891,2
3892,10
3893,8
3894,9
3895,10
3896,10
3897,11
3898,6
3899,1
3900,2
3901,6
3902,0
3903,2
3904,12
3905,10
3906,10
3907,3
3908,9
3909,11
3910,6
3911,2
3912,6
3913,7
3914,1
3915,8
3916,7
3917,4
3918,0
3919,2
3920,4
3921,9
3922,8
3923,6
3924,1
3925,8
3926,10
3927,8
3928,7
3929,9
3930,12
3931,12
3932,2
3933,8
3934,12
3935,7
3936,4
3937,13
3938,2
3939,2
3940,0
3941,2
3942,13
3943,4
3944,10
3945,2
3946,10
3947,2
3948,0
3949,0
3950,12
3951,8
3952,4
3953,10
3954,12
3955,13
3956,9
3957,6
3958,1
3959,7
3960,12
3961,8
3962,1
3963,6
3964,3
3965,6
3966,13
3967,2
3968,1
3969,13
3970,4
3971,0
3972,11
3973,0
3974,2
3975,2
3976,2
3977,6
3978,4
3979,8
3980,8
3981,6
3982,10
3983,13
3984,2
3985,10
3986,10
3987,4
3988,10
3989,1
3990,10
3991,0
3992,11
3993,9
3994,13
3995,12
3996,2
3997,13
3998,12
3999,3
4000,6
4001,0
4002,8
4003,10
4004,1
4005,6
4006,6
4007,0
4008,10
4009,3
4010,0
4011,11
4012,6
4013,2
4014,6
4015,10
4016,13
4017,11
4018,13
4019,9
4020,6
4021,8
4022,13
4023,11
4024,2
4025,6
4026,7
4027,0
4028,3
4029,11
4030,1
4031,1
4032,0
4033,6
4034,6
4035,4
4036,0
4037,3
4038,0
4039,8
4040,6
4041,8
4042,4
4043,13
4044,7
4045,8
4046,7
4047,9
4048,1
4049,11
4050,3
4051,8
4052,6
4053,8
4054,10
4055,4
4056,11
4057,11
4058,11
4059,2
4060,0
4061,8
4062,1
4063,13
4064,0
4065,4
4066,6
4067,12
4068,8
4069,12
4070,2
4071,8
4072,0
4073,6
4074,8
4075,8
4076,8
4077,2
4078,7
4079,0
4080,11
4081,2
4082,8
4083,10
4084,4
4085,11
4086,8
4087,3
4088,6
4089,0
4090,11
4091,6
4092,9
4093,11
4094,8
4095,11
4096,1
4097,3
4098,11
4099,3
4100,10
4101,7
4102,11
4103,11
4104,13
4105,2
4106,2
4107,5
4108,5
4109,7
4110,13
4111,13
4112,7
4113,8
4114,7
4115,1
4116,1
4117,11
4118,6
4119,2
4120,1
4121,1
4122,2
4123,12
4124,0
4125,5
4126,2
4127,1
4128,2
4129,12
4130,1
4131,10
4132,1
4133,7
4134,10
4135,3
4136,2
4137,1
4138,7
4139,6
4140,8
4141,0
4142,1
4143,3
4144,12
4145,2
4146,1
4147,4
4148,2
4149,5
4150,10
4151,2
4152,2
4153,1
4154,2
4155,13
4156,9
4157,8
4158,0
4159,6
4160,7
4161,11
4162,3
4163,0
4164,8
4165,1
4166,13
4167,5
4168,6
4169,3
4170,1
4171,5
4172,2
4173,11
4174,7
4175,7
4176,7
4177,2
4178,6
4179,11
4180,4
4181,1
4182,13
4183,12
4184,2
4185,13
4186,8
4187,1
4188,2
4189,6
4190,7
4191,12
4192,6
4193,1
4194,1
4195,3
4196,9
4197,1
4198,0
4199,11
4200,4
4201,4
4202,7
4203,12
4204,11
4205,2
4206,1
4207,2
4208,12
4209,4
4210,8
4211,12
4212,11
4213,0
4214,11
4215,0
4216,1
4217,9
4218,12
4219,0
4220,9
4221,5
4222,0
4223,4
4224,3
4225,11
4226,9
4227,4
4228,0
4229,6
4230,6
4231,6
4232,7
4233,4
4234,1
4235,4
4236,2
4237,12
4238,13
4239,11
4240,13
4241,6
4242,10
4243,12
4244,8
4245,8
4246,9
4247,2
4248,1
4249,1
4250,12
4251,10
4252,3
4253,2
4254,12
4255,3
4256,11
4257,0
4258,0
4259,3
4260,1
4261,8
4262,11
4263,6
4264,12
4265,12
4266,11
4267,3
4268,11
4269,11
4270,9
4271,13
4272,8
4273,2
4274,3
4275,1
4276,7
4277,2
4278,2
4279,0
4280,4
4281,12
4282,6
4283,6
4284,1
4285,12
4286,12
4287,12
4288,11
4289,0
4290,1
4291,2
4292,12
4293,11
4294,11
4295,4
4296,12
4297,7
4298,8
4299,4
4300,11
4301,3
4302,8
4303,8
4304,6
4305,1
4306,3
4307,11
4308,1
4309,9
4310,1
4311,13
4312,12
4313,13
4314,3
4315,12
4316,1
4317,3
4318,2
4319,10
4320,6
4321,11
4322,1
4323,11
4324,11
4325,11
4326,13
4327,11
4328,12
4329,13
4330,6
4331,2
4332,0
4333,12
4334,9
4335,5
4336,13
4337,2
4338,3
4339,7
4340,4
4341,10
4342,10
4343,6
4344,11
4345,6
4346,12
4347,6
4348,4
4349,1
4350,12
4351,13
4352,0
4353,12
4354,9
4355,3
4356,10
4357,11
4358,0
4359,10
4360,7
4361,4
4362,5
4363,1
4364,0
4365,2
4366,6
4367,1
4368,10
4369,11
4370,4
4371,9
4372,13
4373,4
4374,11
4375,12
4376,12
4377,8
4378,4
4379,8
4380,8
4381,13
4382,2
4383,1
4384,2
4385,6
4386,0
4387,8
4388,3
4389,3
4390,3
4391,3
4392,2
4393,8
4394,13
4395,4
4396,1
4397,10
4398,9
4399,6
4400,1
4401,13
4402,1
4403,6
4404,1
4405,0
4406,11
4407,11
4408,4
4409,1
4410,6
4411,2
4412,2
4413,13
4414,3
4415,11
4416,0
4417,1
4418,11
4419,2
4420,3
4421,6
4422,1
4423,6
4424,8
4425,10
4426,2
4427,8
4428,8
4429,13
4430,11
4431,10
4432,11
4433,0
4434,1
4435,12
4436,12
4437,11
4438,12
4439,13
4440,7
4441,2
4442,11
4443,1
4444,11
4445,10
4446,5
4447,3
4448,11
4449,8
4450,8
4451,3
4452,11
4453,13
4454,3
4455,3
4456,0
4457,0
4458,2
4459,12
4460,8
4461,7
4462,11
4463,12
4464,9
4465,6
4466,11
4467,2
4468,2
4469,12
4470,12
4471,10
4472,12
4473,2
4474,11
4475,2
4476,6
4477,11
4478,8
4479,0
4480,2
4481,11
4482,1
4483,8
4484,7
4485,7
4486,1
4487,12
4488,0
4489,9
4490,4
4491,0
4492,0
4493,8
4494,8
4495,5
4496,10
4497,2
4498,10
4499,10
4500,0
4501,13
4502,3
4503,4
4504,0
4505,13
4506,5
4507,2
4508,3
4509,7
4510,6
4511,10
4512,7
4513,12
4514,12
4515,0
4516,3
4517,1
4518,11
4519,0
4520,1
4521,7
4522,11
4523,11
4524,10
4525,6
4526,1
4527,1
4528,4
4529,0
4530,1
4531,3
4532,10
4533,13
4534,7
4535,12
4536,12
4537,8
4538,3
4539,7
4540,1
4541,11
4542,10
4543,4
4544,2
4545,8
4546,10
4547,11
4548,2
4549,7
4550,1
4551,5
4552,12
4553,0
4554,2
4555,2
4556,6
4557,7
4558,3
4559,8
4560,4
4561,3
4562,2
4563,3
4564,11
4565,12
4566,8
4567,13
4568,11
4569,7
4570,9
4571,7
4572,1
4573,1
4574,1
4575,2
4576,9
4577,3
4578,1
4579,11
4580,11
4581,2
4582,7
4583,12
4584,5
4585,13
4586,8
4587,2
4588,7
4589,7
4590,3
4591,0
4592,7
4593,3
4594,11
4595,2
4596,1
4597,4
4598,7
4599,11
4600,1
4601,9
4602,7
4603,10
4604,8
4605,11
4606,0
4607,0
4608,11
4609,11
4610,8
4611,12
4612,13
4613,3
4614,1
4615,7
4616,7
4617,4
4618,11
4619,3
4620,10
4621,11
4622,7
4623,12
4624,6
4625,13
4626,2
4627,10
4628,8
4629,6
4630,4
4631,1
4632,2
4633,10
4634,13
4635,13
4636,3
4637,13
4638,12
4639,11
4640,6
4641,6
4642,4
4643,11
4644,4
4645,1
4646,7
4647,10
4648,11
4649,3
4650,0
4651,13
4652,12
4653,2
4654,11
4655,2
4656,12
4657,12
4658,6
4659,6
4660,11
4661,12
4662,0
4663,8
4664,4
4665,12
4666,1
4667,12
4668,2
4669,9
4670,13
4671,13
4672,7
4673,11
4674,0
4675,11
4676,12
4677,1
4678,1
4679,3
4680,13
4681,8
4682,2
4683,3
4684,10
4685,6
4686,6
4687,3
4688,7
4689,12
4690,8
4691,1
4692,8
4693,10
4694,3
4695,3
4696,4
4697,1
4698,4
4699,13
4700,11
4701,2
4702,11
4703,7
4704,1
4705,2
4706,4
4707,13
4708,1
4709,10
4710,6
4711,10
4712,2
4713,10
4714,1
4715,10
4716,12
4717,11
4718,9
4719,0
4720,0
4721,6
4722,12
4723,2
4724,9
4725,1
4726,6
4727,2
4728,0
4729,1
4730,9
4731,10
4732,11
4733,4
4734,3
4735,1
4736,8
4737,9
4738,8
4739,1
4740,9
4741,8
4742,0
4743,4
4744,7
4745,1
4746,6
4747,8
4748,8
4749,12
4750,1
4751,4
4752,13
4753,6
4754,6
4755,6
4756,3
4757,7
4758,0
4759,12
4760,1
4761,9
4762,7
4763,8
4764,12
4765,3
4766,1
4767,3
4768,1
4769,4
4770,7
4771,1
4772,7
4773,1
4774,4
4775,0
4776,3
4777,13
4778,4
4779,1
4780,4
4781,8
4782,5
4783,12
4784,11
4785,0
4786,13
4787,11
4788,10
4789,11
4790,3
4791,11
4792,2
4793,13
4794,7
4795,2
4796,11
4797,4
4798,4
4799,1
4800,2
4801,1
4802,6
4803,11
4804,4
4805,0
4806,9
4807,8
4808,4
4809,0
4810,6
4811,11
4812,0
4813,0
4814,4
4815,12
4816,3
4817,0
4818,0
4819,8
4820,3
4821,4
4822,11
4823,2
4824,2
4825,12
4826,2
4827,7
4828,10
4829,11
4830,1
4831,0
4832,8
4833,1
4834,6
4835,12
4836,4
4837,11
4838,0
4839,2
4840,12
4841,2
4842,12
4843,12
4844,3
4845,4
4846,12
4847,10
4848,11
4849,7
4850,3
4851,13
4852,4
4853,7
4854,12
4855,3
4856,8
4857,0
4858,1
4859,9
4860,7
4861,6
4862,9
4863,4
4864,12
4865,1
4866,6
4867,6
4868,1
4869,1
4870,4
4871,8
4872,8
4873,8
4874,4
4875,6
4876,8
4877,1
4878,6
4879,11
4880,11
4881,1
4882,9
4883,1
4884,7
4885,6
4886,2
4887,3
4888,3
4889,1
4890,11
4891,6
4892,12
4893,13
4894,6
4895,13
4896,11
4897,9
4898,9
4899,13
4900,1
4901,3
4902,1
4903,0
4904,12
4905,6
4906,8
4907,1
4908,9
4909,3
4910,3
4911,12
4912,4
4913,2
4914,3
4915,9
4916,13
4917,12
4918,6
4919,10
4920,3
4921,11
4922,7
4923,0
4924,1
4925,10
4926,11
4927,4
4928,2
4929,1
4930,9
4931,8
4932,7
4933,2
4934,10
4935,0
4936,1
4937,3
4938,6
4939,11
4940,1
4941,12
4942,8
4943,12
4944,1
4945,5
4946,1
4947,6
4948,10
4949,2
4950,0
4951,8
4952,6
4953,8
4954,7
4955,2
4956,9
4957,7
4958,2
4959,4
4960,3
4961,8
4962,7
4963,10
4964,2
4965,11
4966,9
4967,8
4968,12
4969,7
4970,10
4971,2
4972,12
4973,1
4974,11
4975,2
4976,4
4977,10
4978,11
4979,4
4980,2
4981,6
4982,1
4983,8
4984,0
4985,6
4986,1
4987,2
4988,8
4989,10
4990,11
4991,11
4992,5
4993,4
4994,6
4995,3
4996,4
4997,3
4998,11
4999,4
5000,8
5001,0
5002,13
5003,2
5004,7
5005,6
5006,8
5007,10
5008,6
5009,12
5010,10
5011,12
5012,7
5013,8
5014,6
5015,10
5016,1
5017,11
5018,9
5019,12
5020,2
5021,4
5022,2
5023,0
5024,10
5025,10
5026,0
5027,1
5028,11
5029,2
5030,1
5031,2
5032,2
5033,4
5034,9
5035,1
5036,0
5037,1
5038,0
5039,8
5040,6
5041,10
5042,1
5043,13
5044,13
5045,4
5046,2
5047,13
5048,6
5049,13
5050,0
5051,0
5052,2
5053,0
5054,2
5055,11
5056,11
5057,3
5058,1
5059,3
5060,9
5061,6
5062,11
5063,6
5064,8
5065,13
5066,11
5067,0
5068,12
5069,12
5070,1
5071,7
5072,13
5073,7
5074,2
5075,3
5076,2
5077,0
5078,5
5079,10
5080,0
5081,7
5082,7
5083,10
5084,5
5085,12
5086,7
5087,2
5088,10
5089,1
5090,2
5091,6
5092,10
5093,9
5094,9
5095,1
5096,13
5097,1
5098,2
5099,13
5100,7
5101,6
5102,6
5103,13
5104,11
5105,6
5106,6
5107,11
5108,12
5109,1
5110,12
5111,4
5112,9
5113,11
5114,2
5115,1
5116,6
5117,12
5118,0
5119,8
5120,11
5121,6
5122,7
5123,0
5124,3
5125,7
5126,12
5127,0
5128,8
5129,11
5130,0
5131,7
5132,10
5133,13
5134,2
5135,0
5136,1
5137,9
5138,3
5139,6
5140,11
5141,3
5142,12
5143,1
5144,6
5145,13
5146,6
5147,4
5148,3
5149,7
5150,7
5151,8
5152,7
5153,6
5154,11
5155,2
5156,13
5157,8
5158,6
5159,11
5160,3
5161,12
5162,7
5163,8
5164,1
5165,11
5166,2
5167,13
5168,10
5169,1
5170,10
5171,10
5172,2
5173,10
5174,6
5175,13
5176,10
5177,2
5178,3
5179,0
5180,2
5181,10
5182,12
5183,9
5184,1
5185,9
5186,0
5187,1
5188,9
5189,3
5190,1
5191,0
5192,6
5193,1
5194,0
5195,1
5196,10
5197,8
5198,8
5199,3
5200,6
5201,1
5202,2
5203,6
5204,13
5205,9
5206,11
5207,10
5208,10
5209,1
5210,12
5211,11
5212,2
5213,1
5214,2
5215,3
5216,9
5217,6
5218,0
5219,7
5220,5
5221,13
5222,3
5223,10
5224,11
5225,4
5226,2
5227,8
5228,2
5229,13
5230,0
5231,11
5232,9
5233,11
5234,4
5235,6
5236,2
5237,3
5238,11
5239,4
5240,11
5241,10
5242,11
5243,11
5244,4
5245,0
5246,10
5247,4
5248,10
5249,4
5250,7
5251,3
5252,4
5253,3
5254,8
5255,2
5256,2
5257,10
5258,10
5259,2
5260,5
5261,9
5262,8
5263,11
5264,2
5265,7
5266,0
5267,11
5268,7
5269,10
5270,10
5271,2
5272,8
5273,4
5274,3
5275,2
5276,13
5277,6
5278,4
5279,12
5280,2
5281,13
5282,2
5283,2
5284,10
5285,0
5286,9
5287,12
5288,2
5289,2
5290,11
5291,1
5292,1
5293,2
5294,11
5295,9
5296,2
5297,1
5298,6
5299,7
5300,12
5301,13
5302,2
5303,4
5304,1
5305,11
5306,9
5307,8
5308,3
5309,11
5310,2
5311,6
5312,3
5313,1
5314,2
5315,10
5316,9
5317,0
5318,10
5319,11
5320,4
5321,2
5322,1
5323,0
5324,8
5325,7
5326,2
5327,8
5328,10
5329,6
5330,1
5331,11
5332,10
5333,12
5334,4
5335,13
5336,10
5337,1
5338,13
5339,10
5340,8
5341,4
5342,1
5343,7
5344,9
5345,10
5346,11
5347,8
5348,4
5349,10
5350,6
5351,10
5352,1
5353,3
5354,8
5355,2
5356,12
5357,12
5358,9
5359,2
5360,6
5361,7
5362,3
5363,4
5364,4
5365,6
5366,6
5367,2
5368,0
5369,6
5370,7
5371,2
5372,7
5373,11
5374,2
5375,0
5376,7
5377,11
5378,2
5379,11
5380,3
5381,7
5382,12
5383,4
5384,13
5385,13
5386,4
5387,11
5388,4
5389,8
5390,12
5391,6
5392,2
5393,10
5394,11
5395,8
5396,8
5397,10
5398,1
5399,1
5400,12
5401,7
5402,1
5403,0
5404,2
5405,6
5406,2
5407,13
5408,3
5409,10
5410,6
5411,8
5412,7
5413,12
5414,7
5415,1
5416,7
5417,8
5418,11
5419,10
5420,7
5421,9
5422,13
5423,1
5424,7
5425,10
5426,4
5427,9
5428,7
5429,1
5430,12
5431,2
5432,1
5433,6
5434,11
5435,11
5436,1
5437,1
5438,0
5439,13
5440,12
5441,11
5442,3
5443,10
5444,11
5445,13
5446,9
5447,1
5448,4
5449,11
5450,11
5451,8
5452,6
5453,9
5454,7
5455,7
5456,1
5457,6
5458,8
5459,8
5460,12
5461,12
5462,10
5463,2
5464,1
5465,4
5466,13
5467,3
5468,4
5469,4
5470,5
5471,11
5472,2
5473,11
5474,1
5475,4
5476,4
5477,1
5478,9
5479,9
5480,0
5481,7
5482,1
5483,1
5484,12
5485,11
5486,11
5487,12
5488,11
5489,1
5490,5
5491,7
5492,8
5493,5
5494,6
5495,6
5496,2
5497,0
5498,7
5499,11
5500,1
5501,12
5502,11
5503,13
5504,10
5505,2
5506,8
5507,10
5508,4
5509,3
5510,1
5511,0
5512,2
5513,12
5514,12
5515,1
5516,11
5517,11
5518,6
5519,1
5520,9
5521,2
5522,9
5523,11
5524,8
5525,1
5526,2
5527,6
5528,12
5529,7
5530,8
5531,8
5532,6
5533,10
5534,8
5535,6
5536,1
5537,13
5538,11
5539,9
5540,8
5541,11
5542,4
5543,13
5544,2
5545,2
5546,10
5547,13
5548,3
5549,13
5550,10
5551,3
5552,9
5553,6
5554,2
5555,2
5556,2
5557,10
5558,8
5559,2
5560,11
5561,9
5562,1
5563,9
5564,7
5565,3
5566,3
5567,0
5568,10
5569,6
5570,10
5571,0
5572,3
5573,6
5574,3
5575,2
5576,6
5577,11
5578,0
5579,7
5580,6
5581,9
5582,7
5583,1
5584,12
5585,11
5586,4
5587,9
5588,11
5589,12
5590,6
5591,11
5592,0
5593,10
5594,2
5595,6
5596,13
5597,9
5598,12
5599,6
5600,4
5601,11
5602,2
5603,13
5604,1
5605,7
5606,7
5607,13
5608,8
5609,1
5610,1
5611,12
5612,0
5613,2
5614,4
5615,1
5616,10
5617,11
5618,9
5619,3
5620,11
5621,0
5622,0
5623,10
5624,2
5625,8
5626,3
5627,12
5628,2
5629,1
5630,13
5631,11
5632,0
5633,7
5634,2
5635,2
5636,6
5637,0
5638,1
5639,7
5640,10
5641,6
5642,3
5643,3
5644,6
5645,4
5646,0
5647,10
5648,4
5649,0
5650,8
5651,3
5652,3
5653,8
5654,0
5655,6
5656,3
5657,0
5658,6
5659,0
5660,7
5661,6
5662,1
5663,8
5664,8
5665,0
5666,2
5667,2
5668,10
5669,2
5670,7
5671,10
5672,11
5673,8
5674,1
5675,4
5676,11
5677,1
5678,4
5679,8
5680,10
5681,12
5682,3
5683,9
5684,4
5685,7
5686,1
5687,1
5688,3
5689,13
5690,1
5691,8
5692,13
5693,7
5694,11
5695,2
5696,4
5697,4
5698,4
5699,7
5700,8
5701,4
5702,3
5703,1
5704,6
5705,0
5706,4
5707,11
5708,6
5709,11
5710,6
5711,3
5712,12
5713,4
5714,6
5715,6
5716,0
5717,2
5718,12
5719,11
5720,4
5721,0
5722,2
5723,11
5724,6
5725,1
5726,11
5727,11
5728,0
5729,9
5730,3
5731,0
5732,9
5733,6
5734,0
5735,13
5736,11
5737,11
5738,11
5739,4
5740,8
5741,5
5742,6
5743,0
5744,11
5745,2
5746,2
5747,1
5748,2
5749,5
5750,2
5751,0
5752,6
5753,11
5754,12
5755,2
5756,1
5757,7
5758,12
5759,7
5760,1
5761,8
5762,1
5763,10
5764,2
5765,13
5766,12
5767,10
5768,3
5769,4
5770,4
5771,1
5772,2
5773,0
5774,11
5775,0
5776,6
5777,6
5778,12
5779,11
5780,1
5781,11
5782,10
5783,0
5784,7
5785,10
5786,11
5787,11
5788,12
5789,10
5790,2
5791,0
5792,8
5793,0
5794,12
5795,10
5796,3
5797,11
5798,2
5799,1
